[ID]->1; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->2; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->1,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->2989.000000;[usage]->3
[ID]->3; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->4; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->5; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->1580.000000;[usage]->1
[ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->1074.000000;[usage]->1
[ID]->7; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->8; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->1954.000000;[usage]->1
[ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->3,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->10; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->3,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->4240.000000;[usage]->2
[ID]->11; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->3,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->12; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->3,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->13; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->4,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->1767.000000;[usage]->2
[ID]->14; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->20.000000;[X,Y]->4,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->3651.000000;[usage]->4
[ID]->15; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->4,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->16; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->4,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->73.000000;[usage]->1
[ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->5,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->18; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->5,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->19; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->5,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->20; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->5,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->6,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->6,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->23; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->6,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->24; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->6,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->1421.000000;[usage]->1
[ID]->25; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->7,1;[winProbability]->0.900000;[Failures]->1;[betAmount]->1382.000000;[usage]->3
[ID]->26; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->7,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->27; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->7,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->7,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->2973.000000;[usage]->3
[ID]->29; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->8,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->8,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->2402.000000;[usage]->2
[ID]->31; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->8,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->32; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->8,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->48; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->20.500000;[X,Y]->12,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->5
[ID]->49; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->12,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->50; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->12,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->51; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->12,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->14,1;[winProbability]->0.200000;[Failures]->1;[betAmount]->1408.000000;[usage]->3
[ID]->53; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->14,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->54; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->14,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->55; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->14,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->56; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->16,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->3553.000000;[usage]->2
[ID]->57; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->16,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->58; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->16,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->59; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->16,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->60; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->18,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->3
[ID]->61; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->18,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->18,3;[winProbability]->0.900000;[Failures]->1;[betAmount]->0.000000;[usage]->1
[ID]->63; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->18,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[[Users]]
[ID]->609140307; [Age]->59; [Time Spent]->4705469120955555872; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.009773; [Attempts No Money]->1212367181
[ID]->141756547; [Age]->31; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->303439747; [Age]->57; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->067120149; [Age]->67; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->412512906; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->103606194; [Age]->47; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->283139996; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->902500095; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->171927887; [Age]->59; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->309344458; [Age]->36; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->129124065; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->986111680; [Age]->60; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->313295539; [Age]->36; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->342031368; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->043872376; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->934833569; [Age]->45; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->795143308; [Age]->41; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->521859361; [Age]->41; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->971930786; [Age]->40; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->447460050; [Age]->59; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->918152536; [Age]->56; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->748410060; [Age]->63; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->681823345; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->621688379; [Age]->69; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->107038173; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->074946695; [Age]->26; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->286687733; [Age]->32; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->030392553; [Age]->67; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->118823971; [Age]->35; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->608820105; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->940715680; [Age]->31; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->579387362; [Age]->36; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->508600786; [Age]->38; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->088059460; [Age]->52; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->378599117; [Age]->32; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->582872710; [Age]->54; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->801055155; [Age]->30; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->748018417; [Age]->68; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->844547512; [Age]->45; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->521415327; [Age]->43; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->566588408; [Age]->40; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->001037270; [Age]->70; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->368198708; [Age]->60; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->954400981; [Age]->55; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->205095450; [Age]->34; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->902665516; [Age]->48; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->101118477; [Age]->63; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->267776618; [Age]->70; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->212886742; [Age]->31; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->689357859; [Age]->39; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->811533685; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->096127942; [Age]->38; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->161895019; [Age]->33; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->513234471; [Age]->19; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->052995794; [Age]->65; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->497779629; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->124965490; [Age]->56; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->506403859; [Age]->48; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->035067298; [Age]->64; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->745776130; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->210564345; [Age]->63; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->711790762; [Age]->34; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->576062716; [Age]->69; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->112257543; [Age]->19; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->575194676; [Age]->38; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->425216541; [Age]->24; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->2011.000000; [Bets]->1; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->920610769; [Age]->70; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->601895731; [Age]->67; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->278735855; [Age]->52; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->985244738; [Age]->29; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->041069820; [Age]->43; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->285108222; [Age]->42; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->833172196; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->390800721; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->484350006; [Age]->44; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->981898827; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->393534094; [Age]->53; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->596517151; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->348215179; [Age]->67; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->843899423; [Age]->32; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->213252690; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->550364052; [Age]->56; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->309034164; [Age]->24; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->683307229; [Age]->32; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->491041236; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->558232690; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->085930294; [Age]->68; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->102882081; [Age]->44; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->410648331; [Age]->66; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->276439135; [Age]->59; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->740864722; [Age]->24; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->813937315; [Age]->53; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->920044542; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->245045046; [Age]->39; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->138898526; [Age]->44; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->541438898; [Age]->62; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->508094581; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->449515787; [Age]->56; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->759209972; [Age]->31; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->727607623; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
